UTC_Time,Vin,TC1,TC2,Rh1,Vh1,Ah1,Acp1,Dty1,Err1,Rh2,Vh2,Ah2,Acp2,Dty2,Err2,Accel_x,Accel_y,Accel_z,gyro_x,gyro_y,gyro_z,Temp_c,Accel_x_h,Accel_y_h,Accel_z_h,gyro_x_h,gyro_y_h,gyro_z_h,
2026_07_06_17_07_37.263,3.869,29.9,0,0.759,0,0,0,0, ,0,0,0,0,0, ,961.3,-29.2,-406,-16,47.6,-16.5,25,729.402,42.1083,162.298,-22.774,-45.7199,20.3642,
2026_07_06_17_07_37.287,3.869,30,0,0.758,0,0,0,0, ,0,0,0,0,0, ,965.4,-6.7,-342.6,-8.7,40.3,-15.2,25,743.659,38.4485,129.6,-22.1388,-40.2557,18.1574,
2026_07_06_17_07_37.302,3.869,29.9,0,0.758,0,0,0,0, ,0,0,0,0,0, ,997.4,14.5,-277.5,-5.9,23.4,-12.6,25,758.146,36.3432,102.808,-21.2346,-35.8617,16.2039,
2026_07_06_17_07_37.325,3.869,30,0,0.758,0,0,0,0, ,0,0,0,0,0, ,1037.7,17,-242.3,-3,13.7,-8.5,25,773.953,35.0883,80.7058,-20.2118,-32.546,14.5735,
2026_07_06_17_07_37.341,3.869,29.9,0,0.758,0,0,0,0, ,0,0,0,0,0, ,1043,15.9,-237,-2.9,12.1,-5.4,25,790.187,33.9526,61.1841,-19.1599,-29.7766,13.262,
2026_07_06_17_07_37.365,3.869,30,0,0.757,0,0,0,0, ,0,0,0,0,0, ,1037.3,10.8,-209.8,-3.2,16.5,-1.8,25,805.419,32.6971,43.8423,-18.1782,-27.0907,12.2344,
2026_07_06_17_07_37.381,3.869,29.9,0,0.757,0,0,0,0, ,0,0,0,0,0, ,982.4,20,-190.7,-4.5,25.8,-0.3,25,817.877,31.6431,28.9679,-17.3051,-24.151,11.4249,
2026_07_06_17_07_37.405,3.869,29.9,0,0.759,0,0,0,0, ,0,0,0,0,0, ,944.8,19.2,-164.3,-8.1,24.5,-3.4,25,826.757,30.9092,16.3863,-16.6344,-21.1468,10.616,
2026_07_06_17_07_37.417,3.869,30,0,0.76,0,0,0,0, ,0,0,0,0,0, ,957,11.8,-183.8,-12,22.3,-6.1,25,834.322,29.9702,4.78158,-16.2332,-18.4322,9.67961,
2026_07_06_17_07_37.445,3.869,30,0,0.758,0,0,0,0, ,0,0,0,0,0, ,962.6,9.2,-203.4,-13.3,22.7,-6.1,25,841.968,28.7837,-7.3073,-16.0149,-15.9379,8.71804,
2026_07_06_17_07_37.460,3.869,30,0,0.758,0,0,0,0, ,0,0,0,0,0, ,954.8,11.9,-212.6,-10.7,22.2,-6.5,25,849.081,27.6726,-19.537,-15.7702,-13.5986,7.80288,
2026_07_06_17_07_37.484,3.869,30,0,0.758,0,0,0,0, ,0,0,0,0,0, ,971.9,15.3,-218.3,-7,22,-7.9,25,856.045,26.8151,-31.4755,-15.3485,-11.4232,6.88864,
2026_07_06_17_07_37.500,3.869,30,0,0.759,0,0,0,0, ,0,0,0,0,0, ,988.8,20.1,-201.7,-5.3,18.2,-5.2,25,863.619,26.2596,-42.3543,-14.788,-9.5023,6.06972,
2026_07_06_17_07_37.524,3.869,30,0,0.758,0,0,0,0, ,0,0,0,0,0, ,981,22.2,-191.2,-5.4,13.4,-3.8,25,871.01,25.9482,-51.7445,-14.2128,-7.96044,5.42563,
2026_07_06_17_07_37.538,3.869,30,0,0.759,0,0,0,0, ,0,0,0,0,0, ,979.6,5.4,-183.9,-4.3,10.9,-5.7,25,877.67,25.208,-60.0201,-13.6423,-6.73496,4.80555,
2026_07_06_17_07_37.564,3.869,30,0,0.758,0,0,0,0, ,0,0,0,0,0, ,996.5,30.1,-178.9,-2.2,14.9,-5.3,25,884.396,24.7535,-67.4167,-13.009,-5.53845,4.17756,
2026_07_06_17_07_37.579,3.869,30,0,0.759,0,0,0,0, ,0,0,0,0,0, ,1000.3,26.8,-153.3,-5.6,19.2,-4.7,25,891.343,24.9787,-73.4302,-12.4539,-4.16197,3.6183,
2026_07_06_17_07_37.603,3.869,30,0,0.759,0,0,0,0, ,0,0,0,0,0, ,1013.6,34.4,-152.5,-7.4,21.7,-4.1,25,898.388,25.3213,-78.2729,-12.0911,-2.66218,3.12968,
2026_07_06_17_07_37.618,3.869,30,0,0.759,0,0,0,0, ,0,0,0,0,0, ,1094.8,28.8,-118,-9.2,48.1,-1.8,25,907.883,25.7039,-81.745,-11.8601,-0.373232,2.7592,
2026_07_06_17_07_37.644,3.869,29.9,0,0.759,0,0,0,0, ,0,0,0,0,0, ,1131.4,35.6,-58.1,-17.3,98.1,0,25,920.388,26.0998,-82.1292,-11.9448,4.10404,2.53622,
2026_07_06_17_07_37.658,3.869,30,0,0.759,0,0,0,0, ,0,0,0,0,0, ,1216.3,27.4,-11.3,-44.2,179,-1.4,25,935.834,26.4288,-79.239,-13.0907,12.2968,2.33901,
2026_07_06_17_07_37.681,3.869,30,0,0.758,0,0,0,0, ,0,0,0,0,0, ,1311.5,-38.8,-114.3,-32.9,250.1,4.3,25,955.825,24.471,-78.2372,-14.6422,24.6216,2.28484,
2026_07_06_17_07_37.696,3.869,29.9,0,0.759,0,0,0,0, ,0,0,0,0,0, ,1195.9,-83.7,-114.7,-16.6,250.1,-5.8,25,973.977,19.2474,-80.447,-15.2581,38.3617,2.0999,
2026_07_06_17_07_37.723,3.869,29.9,0,0.758,0,0,0,0, ,0,0,0,0,0, ,1057.9,-94.3,-69.2,-6.5,250.1,-16.6,25,983.296,12.651,-81.1479,-15.0321,51.2645,1.28944,
2026_07_06_17_07_37.737,3.869,30,0,0.756,0,0,0,0, ,0,0,0,0,0, ,940.7,-67.9,-8.9,10.9,250.1,-6.4,25,984.271,6.93808,-78.5826,-13.9821,63.3811,0.510085,
2026_07_06_17_07_37.762,3.869,30,0,0.759,0,0,0,0, ,0,0,0,0,0, ,668,12.2,65.4,50.2,250.1,-11,25,973.307,4.81818,-72.0725,-11.2684,74.7592,-0.0511549,
2026_07_06_17_07_37.776,3.869,30,0,0.759,0,0,0,0, ,0,0,0,0,0, ,388.1,67.3,245.2,91.1,250.1,-13.5,25,946.174,6.94684,-58.217,-6.27649,85.4441,-0.794522,
2026_07_06_17_07_37.802,3.869,30,0,0.759,0,0,0,0, ,0,0,0,0,0, ,102.6,151.4,479.7,117.7,250.1,-5.2,25,903.468,13.187,-32.5826,0.467862,95.4778,-1.31587,
2026_07_06_17_07_37.816,3.869,30,0,0.758,0,0,0,0, ,0,0,0,0,0, ,-87.2,314.2,741.4,130,250.1,15.4,25,848.882,26.5697,6.6083,7.98646,104.9,-0.924904,
2026_07_06_17_07_37.841,3.869,30,0,0.758,0,0,0,0, ,0,0,0,0,0, ,-194.2,394.6,1213.2,93.9,-6.6,67.7,25,788.579,46.5469,65.7598,14.3217,105.927,1.66341,
2026_07_06_17_07_37.856,3.869,30,0,0.759,0,0,0,0, ,0,0,0,0,0, ,-87.1,330.4,1383,33.5,-250.1,114.6,25,731.954,65.8002,140.856,17.3307,91.6506,7.1165,
2026_07_06_17_07_37.881,3.869,30,0,0.759,0,0,0,0, ,0,0,0,0,0, ,118.5,241.9,1265.1,-18,-250.1,116.1,25,688.308,79.2278,212.956,16.7469,70.8252,13.712,
2026_07_06_17_07_37.895,3.869,30,0,0.758,0,0,0,0, ,0,0,0,0,0, ,203.9,289,1169.1,-27.5,-250.1,61.1,25,656.187,90.5757,274.146,14.3401,51.2688,18.2755,
2026_07_06_17_07_37.921,3.869,30,0,0.758,0,0,0,0, ,0,0,0,0,0, ,409.5,255.1,1138,-62.4,-250.1,39.5,25,634.89,101.634,327.735,10.7271,32.9042,20.227,
2026_07_06_17_07_37.935,3.869,30,0,0.759,0,0,0,0, ,0,0,0,0,0, ,683.4,171.6,751.3,-114.4,-250.1,75.1,25,629.501,108.442,365.328,4.68652,15.6586,22.4861,
2026_07_06_17_07_37.961,3.869,30,0,0.758,0,0,0,0, ,0,0,0,0,0, ,817.1,55.7,272.3,-129.8,-250.1,97.6,25,636.859,108.759,374.254,-3.03954,-0.536064,26.3778,
2026_07_06_17_07_37.973,3.869,29.9,0,0.758,0,0,0,0, ,0,0,0,0,0, ,861.4,-35.1,-199.3,-106.9,-250.1,87.3,25,649.192,102.759,353.672,-10.0663,-15.7439,30.4041,
2026_07_06_17_07_37.999,3.869,30,0,0.76,0,0,0,0, ,0,0,0,0,0, ,912.5,-104.8,-531.3,-63.7,-250.1,55.8,25,663.68,92.235,309.86,-14.6508,-30.0249,32.9114,
2026_07_06_17_07_38.014,3.869,30,0,0.758,0,0,0,0, ,0,0,0,0,0, ,948.1,-124.5,-632.8,-43.9,-250.1,36,25,679.928,79.6279,255.509,-17.0365,-43.4358,33.7029,
2026_07_06_17_07_38.040,3.869,30,0,0.757,0,0,0,0, ,0,0,0,0,0, ,1075.5,-114.7,-598.7,-5.8,-250.1,11.8,25,700.151,67.4875,202.417,-17.5126,-56.0294,33.1055,
2026_07_06_17_07_38.054,3.869,30,0,0.759,0,0,0,0, ,0,0,0,0,0, ,1017.9,-60.6,-479.8,9.4,-48,2.8,25,721.269,58.0338,157.221,-16.3358,-61.6978,31.533,
2026_07_06_17_07_38.078,3.869,30,0,0.758,0,0,0,0, ,0,0,0,0,0, ,815.1,-9.8,-357.1,0,87.1,-16.8,25,733.166,52.3524,122.141,-15.0539,-56.7468,29.1849,
2026_07_06_17_07_38.094,3.869,30,0,0.758,0,0,0,0, ,0,0,0,0,0, ,750.3,-2.9,-329.4,-18,127.4,-45.2,25,736.184,48.7752,93.7816,-14.685,-46.7532,25.5174,
2026_07_06_17_07_38.119,3.869,29.9,0,0.759,0,0,0,0, ,0,0,0,0,0, ,855.7,-40.5,-387,-27.8,116.6,-52.4,25,740.256,44.4806,66.239,-15.1856,-36.4698,20.9887,
2026_07_06_17_07_38.136,3.869,30,0,0.758,0,0,0,0, ,0,0,0,0,0, ,996.7,-56.6,-399.7,-25.4,84.2,-36.9,25,751.587,38.8116,38.2328,-15.8811,-28.1293,16.9888,
2026_07_06_17_07_38.163,3.869,29.9,0,0.759,0,0,0,0, ,0,0,0,0,0, ,983.7,-58.3,-420.1,-16.6,52,-14.1,25,766.127,32.9456,10.9247,-16.1931,-22.2653,14.3997,
2026_07_06_17_07_38.172,3.869,29.9,0,0.759,0,0,0,0, ,0,0,0,0,0, ,929.1,-27.4,-414.1,-3.5,22.2,-1.5,25,777.722,28.3268,-15.1581,-15.8187,-18.6478,13.0469,
2026_07_06_17_07_38.197,3.869,29.9,0,0.759,0,0,0,0, ,0,0,0,0,0, ,933.9,16.8,-333.6,7.9,4.9,-1,25,787.093,26.2777,-37.0159,-14.7207,-16.6857,12.1756,
2026_07_06_17_07_38.211,3.869,30,0,0.759,0,0,0,0, ,0,0,0,0,0, ,988.1,42.7,-229.8,9.1,-7,-2.1,25,797.69,26.4893,-51.9263,-13.3057,-15.7329,11.3392,
2026_07_06_17_07_38.237,3.869,30,0,0.759,0,0,0,0, ,0,0,0,0,0, ,1035.8,55.4,-161.9,4.1,-9.2,-0.8,25,810.747,27.8641,-60.6967,-12.0927,-15.2678,10.5599,
2026_07_06_17_07_38.252,3.869,29.9,0,0.758,0,0,0,0, ,0,0,0,0,0, ,1041.1,37.3,-182.2,-4.4,5.4,-0.2,25,824.622,28.9906,-67.4823,-11.3649,-14.4532,9.88593,
2026_07_06_17_07_38.277,3.869,29.9,0,0.758,0,0,0,0, ,0,0,0,0,0, ,972.9,36,-208.2,-8.8,17.7,-1,25,835.736,29.4573,-75.2651,-11.0746,-12.8686,9.24695,
2026_07_06_17_07_38.291,3.869,30,0,0.759,0,0,0,0, ,0,0,0,0,0, ,948.8,19.7,-256.7,-8.9,21,-4.2,25,843.36,29.3594,-84.8435,-10.939,-10.9053,8.52502,
2026_07_06_17_07_38.317,3.869,29.9,0,0.758,0,0,0,0, ,0,0,0,0,0, ,958.7,5.9,-278.4,-5.4,22.3,-5.1,25,850.087,28.3503,-95.9772,-10.7081,-8.92146,7.72217,
2026_07_06_17_07_38.331,3.869,30,0,0.758,0,0,0,0, ,0,0,0,0,0, ,951.7,28.9,-270.2,-0.9,21.4,-5,25,856.492,27.683,-106.844,-10.2476,-7.04632,6.94387,
2026_07_06_17_07_38.356,3.869,29.9,0,0.759,0,0,0,0, ,0,0,0,0,0, ,950.1,16.2,-230.1,-0.9,11.7,-4,25,862.245,27.3702,-115.576,-9.67793,-5.60842,6.24651,
2026_07_06_17_07_38.370,3.869,29.9,0,0.758,0,0,0,0, ,0,0,0,0,0, ,938.7,27.4,-209.9,-3.3,0.6,-2.6,25,867.252,27.0308,-121.94,-9.21615,-4.89189,5.66477,
2026_07_06_17_07_38.397,3.869,30,0,0.758,0,0,0,0, ,0,0,0,0,0, ,981.4,27.4,-225.3,-3.2,-4.2,-3.1,25,872.907,27.0533,-127.769,-8.85259,-4.70348,5.1459,
2026_07_06_17_07_38.410,3.869,30,0,0.759,0,0,0,0, ,0,0,0,0,0, ,995.4,26.9,-241.5,-2.4,5.3,-1.7,25,879.944,27.0592,-134.206,-8.48376,-4.38335,4.68607,
2026_07_06_17_07_38.435,3.869,30,0,0.757,0,0,0,0, ,0,0,0,0,0, ,998.4,18.1,-225.5,-0.8,13.2,-4.1,25,887.071,26.7813,-140.257,-8.06428,-3.55256,4.22379,
2026_07_06_17_07_38.450,3.869,30.1,0,0.758,0,0,0,0, ,0,0,0,0,0, ,974.2,18.9,-208.7,-0.7,19.6,-1.6,25,893.118,26.2767,-144.939,-7.61857,-2.3367,3.79273,
2026_07_06_17_07_38.477,3.869,30,0,0.759,0,0,0,0, ,0,0,0,0,0, ,967.4,29.4,-208,-1.9,18.7,-2.9,25,897.852,26.1471,-148.803,-7.23353,-1.02736,3.42451,
2026_07_06_17_07_38.488,3.869,29.9,0,0.759,0,0,0,0, ,0,0,0,0,0, ,992.1,24.9,-194.2,-3.8,19.6,-2.9,25,902.843,26.2082,-151.99,-6.96641,0.202199,3.03911,
2026_07_06_17_07_38.514,3.869,30,0,0.758,0,0,0,0, ,0,0,0,0,0, ,1008.5,28.9,-160.2,-6.8,30.4,-2.8,25,908.781,26.2504,-153.526,-6.86486,1.71331,2.68024,
2026_07_06_17_07_38.529,3.869,29.9,0,0.76,0,0,0,0, ,0,0,0,0,0, ,1017.5,28,-148.1,-10.1,54.4,-3.8,25,915.132,26.3844,-153.564,-6.96146,4.19266,2.31582,
2026_07_06_17_07_38.555,3.869,30,0,0.758,0,0,0,0, ,0,0,0,0,0, ,1044.5,25.1,-122.6,-15.8,83.1,-3,25,922.193,26.3945,-152.455,-7.32638,8.12662,1.96751,
2026_07_06_17_07_38.568,3.869,30,0,0.76,0,0,0,0, ,0,0,0,0,0, ,1162.8,16.4,-113.4,-23.6,135.4,0.1,25,933.25,26.0505,-150.355,-8.0804,14.2888,1.75926,
2026_07_06_17_07_38.602,3.869,30,0,0.76,0,0,0,0, ,0,0,0,0,0, ,1376.7,-60.3,-151.3,-21.9,248.8,15.2,25,953.756,23.1255,-149.258,-8.97433,25.1242,2.11822,
2026_07_06_17_07_38.608,3.869,30,0,0.759,0,0,0,0, ,0,0,0,0,0, ,1285,-98.9,-174.5,-7.4,250.1,23.7,25,976.735,16.8657,-150.089,-9.32019,38.794,3.17438,
2026_07_06_17_07_38.635,3.869,29.9,0,0.759,0,0,0,0, ,0,0,0,0,0, ,1159.5,-79.5,-196.6,1.4,250.1,0.2,25,991.696,10.4023,-152.25,-8.93505,51.6705,3.70914,
2026_07_06_17_07_38.648,3.869,29.9,0,0.759,0,0,0,0, ,0,0,0,0,0, ,1167.9,-103.8,-152.3,32.3,250.1,8.8,25,1002.18,4.18348,-153.603,-7.36378,63.7623,3.75734,
2026_07_06_17_07_38.672,3.869,29.9,0,0.758,0,0,0,0, ,0,0,0,0,0, ,1038.9,-62.6,-153.9,56.6,250.1,17.6,25,1008.35,-1.14145,-153.572,-4.20638,75.1173,4.33275,
2026_07_06_17_07_38.687,3.869,30.1,0,0.758,0,0,0,0, ,0,0,0,0,0, ,530.6,-0.1,-65.9,104,250.1,31.8,25,994.72,-2.98228,-150.911,0.943231,85.7803,5.57388,
2026_07_06_17_07_38.713,3.869,30,0,0.758,0,0,0,0, ,0,0,0,0,0, ,-28.3,118.5,82,148.2,250.1,8.6,25,949.409,0.806953,-141.224,8.56997,95.7935,6.46516,
2026_07_06_17_07_38.727,3.869,30.1,0,0.76,0,0,0,0, ,0,0,0,0,0, ,-150,200.6,545.4,150.7,250.1,5.2,25,886.122,10.4804,-113.502,17.1548,105.197,6.49165,
2026_07_06_17_07_38.753,3.869,30.1,0,0.758,0,0,0,0, ,0,0,0,0,0, ,-33.3,246.9,921.3,122.9,250.1,50.3,25,826.539,23.4765,-61.8972,24.4457,114.027,7.78708,
2026_07_06_17_07_38.766,3.869,30,0,0.759,0,0,0,0, ,0,0,0,0,0, ,-193.7,320,1019.6,90.5,187.1,72.2,25,769.255,39.3186,1.01144,29.4581,120.399,11.045,
2026_07_06_17_07_38.793,3.869,30.1,0,0.758,0,0,0,0, ,0,0,0,0,0, ,-325.9,337.2,1112.7,62.8,74.8,66.9,25,706.547,56.9467,65.9183,32.3338,121.042,14.6101,
2026_07_06_17_07_38.805,3.869,30,0,0.758,0,0,0,0, ,0,0,0,0,0, ,-272.9,357.2,1132.4,41.4,-1.8,53,25,645.247,74.634,130.307,33.5383,115.89,17.373,
2026_07_06_17_07_38.831,3.869,30.1,0,0.759,0,0,0,0, ,0,0,0,0,0, ,-307.6,383.9,1204.8,24.8,-53.7,40,25,588.241,92.6664,193.578,33.5116,107.137,19.148,
2026_07_06_17_07_38.844,3.869,30,0,0.76,0,0,0,0, ,0,0,0,0,0, ,-333,347,1226,4.9,-132.6,26.5,25,532.876,109.289,255.845,32.3744,94.9321,20.0073,
2026_07_06_17_07_38.871,3.869,30,0,0.759,0,0,0,0, ,0,0,0,0,0, ,-282.1,332.6,1113.8,-2.5,-196.6,0.6,25,481.663,123.336,311.545,30.4748,79.1169,19.6138,
2026_07_06_17_07_38.885,3.869,30.1,0,0.761,0,0,0,0, ,0,0,0,0,0, ,-233.6,423.8,1109.6,-9.4,-250.1,-32.9,25,436.599,138.867,360.305,28.2551,60.6853,17.4344,
2026_07_06_17_07_38.912,3.869,30,0,0.759,0,0,0,0, ,0,0,0,0,0, ,-64.3,466.6,1324.5,-76.7,-250.1,-29.1,25,400.917,157.534,412.513,23.91,41.7468,14.483,
2026_07_06_17_07_38.925,3.869,30,0,0.759,0,0,0,0, ,0,0,0,0,0, ,306.7,363.8,1150.3,-153.5,-250.1,32.7,25,383.872,173.235,462.779,15.439,23.9624,13.7101,
2026_07_06_17_07_38.951,3.869,29.9,0,0.759,0,0,0,0, ,0,0,0,0,0, ,1725.4,416.6,1710.3,-170.1,-250.1,75,25,422.395,186.457,521.737,4.63854,7.26176,16.1561,
2026_07_06_17_07_38.964,3.869,30,0,0.759,0,0,0,0, ,0,0,0,0,0, ,148,352.9,27.4,-182.3,-250.1,55.1,25,453.736,198.54,542.89,-6.38131,-8.42123,19.1356,
2026_07_06_17_07_38.992,3.869,30,0,0.76,0,0,0,0, ,0,0,0,0,0, ,745.1,46.3,-86.9,-114.8,-250.1,33.3,25,453.298,198.605,507.994,-15.0447,-23.1485,20.663,
2026_07_06_17_07_39.003,3.869,30,0,0.759,0,0,0,0, ,0,0,0,0,0, ,847.1,-13.9,-209.5,-78,-250.1,-8.3,25,474.187,187.489,468.008,-20.0023,-36.9784,20.1655,
2026_07_06_17_07_39.029,3.869,30.1,0,0.758,0,0,0,0, ,0,0,0,0,0, ,893.1,-36.8,-272,-76.6,-250.1,-22.7,25,498.313,174.52,424.818,-23.4939,-49.9655,17.9922,
2026_07_06_17_07_39.046,3.869,30.1,0,0.76,0,0,0,0, ,0,0,0,0,0, ,1150.6,-13.9,-281.4,-36.9,-211,-19.5,25,530.216,162.34,382.069,-25.5204,-60.9698,15.61,
2026_07_06_17_07_39.074,3.869,30,0,0.758,0,0,0,0, ,0,0,0,0,0, ,1201,-40,-297.9,-6.5,-113.4,4.7,25,569.556,150.805,341.136,-25.2876,-67.1386,14.2078,
2026_07_06_17_07_39.084,3.869,29.9,0,0.759,0,0,0,0, ,0,0,0,0,0, ,1025.1,10,-208,6.8,-25.8,16.1,25,602.676,140.701,304.934,-23.7375,-67.2886,13.9758,
2026_07_06_17_07_39.111,3.869,29.9,0,0.759,0,0,0,0, ,0,0,0,0,0, ,841.7,32.1,-106.9,8.1,5.2,7.2,25,622.829,133.41,276.757,-21.837,-63.8158,13.834,
2026_07_06_17_07_39.122,3.869,30,0,0.759,0,0,0,0, ,0,0,0,0,0, ,781.6,17.3,-52.6,2.7,-5.3,-6.7,25,634.335,126.786,255.033,-20.1773,-59.9301,13.0063,
2026_07_06_17_07_39.150,3.869,29.9,0,0.759,0,0,0,0, ,0,0,0,0,0, ,874.8,9.8,-72.5,-5.1,-17.7,-16.8,25,646.149,119.885,235.68,-19.0208,-56.9789,11.4977,
2026_07_06_17_07_39.161,3.869,30,0,0.76,0,0,0,0, ,0,0,0,0,0, ,1039.9,6.4,-83.9,-11.2,-10.5,-10.6,25,665.113,113.073,216.553,-18.3584,-54.3659,9.9622,
2026_07_06_17_07_39.189,3.869,30,0,0.758,0,0,0,0, ,0,0,0,0,0, ,1045.7,26,-98.8,-6.2,8.5,-2.6,25,688.128,107.17,197.79,-17.7698,-51.114,8.95294,
2026_07_06_17_07_39.201,3.869,30,0,0.759,0,0,0,0, ,0,0,0,0,0, ,1001.7,51.5,-77,-0.5,22.2,-3.9,25,708.577,103.001,180.381,-16.8911,-47.0638,8.20933,
2026_07_06_17_07_39.229,3.869,29.9,0,0.76,0,0,0,0, ,0,0,0,0,0, ,1000.6,62.5,-36.7,-3.2,21.8,-8.9,25,726.406,100.198,165.925,-15.9746,-42.8552,7.31907,
2026_07_06_17_07_39.239,3.869,30,0,0.759,0,0,0,0, ,0,0,0,0,0, ,1070.1,58.3,-37.9,-6.9,2.6,-6,25,745.232,97.7725,153.541,-15.3088,-39.5003,6.41908,
2026_07_06_17_07_39.267,3.869,29.9,0,0.759,0,0,0,0, ,0,0,0,0,0, ,1079.1,70.4,-56.6,-0.7,-4.2,1.1,25,765.303,95.7358,141.305,-14.6075,-37.142,5.87862,
2026_07_06_17_07_39.280,3.869,30.1,0,0.758,0,0,0,0, ,0,0,0,0,0, ,1011.9,58.5,-25.5,4.4,-0.3,6.7,25,782.377,93.8293,130.193,-13.6046,-35.0158,5.75805,
2026_07_06_17_07_39.307,3.869,30.1,0,0.759,0,0,0,0, ,0,0,0,0,0, ,976.4,14.1,-43.9,-0.6,3.1,3.7,25,795.282,90.3236,120.145,-12.6598,-32.7967,5.72404,
2026_07_06_17_07_39.319,3.869,30,0,0.759,0,0,0,0, ,0,0,0,0,0, ,977.7,56.7,-61.1,-3.3,6.8,-5.9,25,806.359,86.9767,109.624,-12.0072,-30.4965,5.3082,
2026_07_06_17_07_39.348,3.869,30,0,0.758,0,0,0,0, ,0,0,0,0,0, ,982.7,48.4,-50.7,-1.9,16.7,-5.9,25,816.952,84.8788,99.5374,-11.4339,-27.9221,4.6252,
2026_07_06_17_07_39.359,3.869,30,0,0.759,0,0,0,0, ,0,0,0,0,0, ,993.1,50.7,-25.2,-1.9,21.8,-5.3,25,827.369,82.726,91.1593,-10.853,-25.0476,4.0021,
2026_07_06_17_07_39.385,3.869,29.9,0,0.76,0,0,0,0, ,0,0,0,0,0, ,973.8,56.6,-39.9,-2.9,22.2,-4.7,25,836.88,80.9542,83.6208,-10.3379,-22.1806,3.45354,
2026_07_06_17_07_39.399,3.869,30,0,0.759,0,0,0,0, ,0,0,0,0,0, ,966.9,57.8,-26.8,-2.7,17,-6.9,25,845.014,79.5067,76.4929,-9.87853,-19.6346,2.88965,
2026_07_06_17_07_39.428,3.869,30,0,0.759,0,0,0,0, ,0,0,0,0,0, ,960.9,60.4,-21.6,-1.8,9.2,-6,25,852.258,78.2631,70.3569,-9.41367,-17.6398,2.32052,
2026_07_06_17_07_39.439,3.869,30,0,0.759,0,0,0,0, ,0,0,0,0,0, ,975.5,52.1,-68.4,0.7,-1.2,-6.5,25,859.324,76.9217,63.3273,-8.87354,-16.3211,1.79825,
2026_07_06_17_07_39.466,3.869,30,0,0.759,0,0,0,0, ,0,0,0,0,0, ,1031.1,57.2,-39.5,6.2,0.8,-2.7,25,868.097,75.5645,56.1807,-8.12257,-15.3388,1.40836,
2026_07_06_17_07_39.477,3.869,29.9,0,0.759,0,0,0,0, ,0,0,0,0,0, ,1024.9,55.6,0.1,7.2,1.5,0.4,25,877.841,74.3967,51.5568,-7.21932,-14.334,1.25246,
2026_07_06_17_07_39.507,3.869,29.9,0,0.76,0,0,0,0, ,0,0,0,0,0, ,1006.3,72.1,27.8,6,6.6,1.3,25,886.236,73.754,49.2651,-6.37721,-13.2137,1.22793,
2026_07_06_17_07_39.518,3.869,29.9,0,0.758,0,0,0,0, ,0,0,0,0,0, ,981.6,70.6,55.7,-0.3,8.5,-0.3,25,892.8,73.6075,48.8071,-5.81493,-11.9484,1.18357,
2026_07_06_17_07_39.551,3.869,29.9,0,0.759,0,0,0,0, ,0,0,0,0,0, ,1005.3,63.3,25.8,-3.9,6.7,-3.4,25,898.933,73.2018,48.3162,-5.58855,-10.7572,0.998716,
2026_07_06_17_07_39.556,3.869,29.9,0,0.759,0,0,0,0, ,0,0,0,0,0, ,1019.5,56.2,7.9,-4.3,13.8,-2.4,25,905.847,72.3821,46.3987,-5.49784,-9.47706,0.761138,
2026_07_06_17_07_39.584,3.869,29.9,0,0.76,0,0,0,0, ,0,0,0,0,0, ,991.5,54.3,11.5,-2.9,18.3,-1.2,25,911.92,71.3381,44.1624,-5.38219,-7.92151,0.605068,
2026_07_06_17_07_39.595,3.869,30,0,0.759,0,0,0,0, ,0,0,0,0,0, ,948.7,56.5,7,-2.6,15.2,-1.8,25,915.465,70.3669,42.0349,-5.22179,-6.41809,0.476791,
2026_07_06_17_07_39.624,3.869,29.9,0,0.759,0,0,0,0, ,0,0,0,0,0, ,945.8,59.4,13.3,-2.8,7.2,-4,25,917.402,69.6102,40.0919,-5.06812,-5.34449,0.271018,
2026_07_06_17_07_39.637,3.869,30,0,0.76,0,0,0,0, ,0,0,0,0,0, ,987.4,60.6,11.4,-2,0.2,-2.7,25,920.4,69.0246,38.4014,-4.90553,-4.79334,0.0503618,
2026_07_06_17_07_39.666,3.869,30.1,0,0.759,0,0,0,0, ,0,0,0,0,0, ,989.2,52.3,18.9,0.2,2.3,0.5,25,924.538,68.2583,36.9845,-4.66144,-4.42507,-0.0197383,
2026_07_06_17_07_39.676,3.869,30,0,0.759,0,0,0,0, ,0,0,0,0,0, ,957,61.7,38.3,0.6,5.3,-1.6,25,927.497,67.5723,36.4736,-4.35301,-3.92386,-0.0520511,
2026_07_06_17_07_39.703,3.869,30,0,0.758,0,0,0,0, ,0,0,0,0,0, ,963,62.5,31.6,-0.8,1.3,-4.5,25,929.478,67.2388,36.3807,-4.09384,-3.48365,-0.234739,
2026_07_06_17_07_39.716,3.869,30,0,0.758,0,0,0,0, ,0,0,0,0,0, ,1009,60.1,19.2,-1.4,-0.2,-5,25,932.922,66.8769,35.7116,-3.91141,-3.23785,-0.509887,
2026_07_06_17_07_39.744,3.869,29.9,0,0.759,0,0,0,0, ,0,0,0,0,0, ,1026.1,61.4,24.6,-1,1.6,-1.1,25,938.079,66.5036,34.8699,-3.74618,-2.99789,-0.664675,
2026_07_06_17_07_39.755,3.869,29.9,0,0.758,0,0,0,0, ,0,0,0,0,0, ,994.3,64.9,34.9,-0.7,3.1,1,25,942.474,66.2992,34.558,-3.56969,-2.672,-0.627219,
