UTC_Time,Time_s,q0,q1,q2,q3,R11,R12,R13,R21,R22,R23,R31,R32,R33,roll,pitch,yaw,aax,aay,aaz,lax,lay,laz
2026_07_06_15_26_50.253,8.840000,0.99635184,0.07637624,0.01622214,-0.03444708,0.99710047,0.07112080,0.02706405,-0.06616485,0.98596013,-0.15331285,-0.03758780,0.15107761,0.98780704,8.696214,-1.550959,4.080162,-0.007664,0.049160,9.807853,-0.011189,0.049112,0.000011
2026_07_06_15_26_50.270,8.860000,0.99635094,0.07638633,0.01622462,-0.03444874,0.99710011,0.07112475,0.02706800,-0.06616738,0.98595685,-0.15333301,-0.03759365,0.15109733,0.98780376,8.697360,-1.551186,4.080389,-0.007816,0.048647,9.807472,-0.011294,0.048537,-0.000289
2026_07_06_15_26_50.290,8.880000,0.99635005,0.07639691,0.01622672,-0.03444976,0.99709982,0.07112738,0.02707127,-0.06616869,0.98595345,-0.15335415,-0.03759869,0.15111811,0.98780042,8.698567,-1.551373,4.080541,-0.007542,0.048574,9.807261,-0.011008,0.048453,-0.000481
2026_07_06_15_26_50.303,8.900000,0.99634916,0.07640749,0.01622914,-0.03445065,0.99709952,0.07112981,0.02707519,-0.06616971,0.98595011,-0.15337530,-0.03760435,0.15113887,0.98779702,8.699773,-1.551598,4.080682,-0.007635,0.048689,9.806742,-0.011088,0.048481,-0.001016
2026_07_06_15_26_50.339,8.920000,0.99634826,0.07641790,0.01623200,-0.03445198,0.99709916,0.07113317,0.02707995,-0.06617152,0.98594671,-0.15339613,-0.03761094,0.15115923,0.98779362,8.700956,-1.551871,4.080875,-0.008272,0.048017,9.806210,-0.011659,0.047692,-0.001455
2026_07_06_15_26_50.339,8.940000,0.99634743,0.07642811,0.01623462,-0.03445323,0.99709880,0.07113633,0.02708425,-0.06617320,0.98594344,-0.15341657,-0.03761703,0.15117922,0.98779035,8.702118,-1.552117,4.081057,-0.008455,0.047220,9.805946,-0.011778,0.046854,-0.001599
2026_07_06_15_26_50.373,8.960000,0.99634659,0.07643826,0.01623687,-0.03445437,0.99709851,0.07113922,0.02708784,-0.06617475,0.98594016,-0.15343687,-0.03762237,0.15119913,0.98778713,8.703275,-1.552323,4.081223,-0.007947,0.047214,9.805798,-0.011267,0.046862,-0.001734
2026_07_06_15_26_50.387,8.980000,0.99634570,0.07644887,0.01623883,-0.03445596,0.99709815,0.07114298,0.02709075,-0.06617721,0.98593670,-0.15345806,-0.03762722,0.15121996,0.98778373,8.704484,-1.552490,4.081440,-0.007576,0.047056,9.805579,-0.010878,0.046699,-0.001915
2026_07_06_15_26_50.403,9.000000,0.99634480,0.07645940,0.01624067,-0.03445797,0.99709779,0.07114754,0.02709334,-0.06618053,0.98593324,-0.15347910,-0.03763188,0.15124062,0.98778039,8.705684,-1.552638,4.081702,-0.007868,0.047073,9.805511,-0.011168,0.046685,-0.001995
2026_07_06_15_26_50.420,9.020000,0.99634391,0.07646941,0.01624235,-0.03446037,0.99709731,0.07115284,0.02709560,-0.06618467,0.98592985,-0.15349911,-0.03763625,0.15126024,0.98777723,8.706823,-1.552768,4.082007,-0.007872,0.047547,9.805479,-0.011202,0.047147,-0.002099
2026_07_06_15_26_50.453,9.040000,0.99634308,0.07647886,0.01624382,-0.03446312,0.99709684,0.07115879,0.02709744,-0.06618955,0.98592657,-0.15351799,-0.03764024,0.15127873,0.98777425,8.707898,-1.552873,4.082349,-0.007583,0.047541,9.805282,-0.010907,0.047132,-0.002288
2026_07_06_15_26_50.469,9.060000,0.99634224,0.07648830,0.01624505,-0.03446568,0.99709642,0.07116433,0.02709881,-0.06619411,0.98592329,-0.15353684,-0.03764370,0.15129726,0.98777127,8.708974,-1.552952,4.082668,-0.007369,0.047497,9.805305,-0.010692,0.047107,-0.002253
2026_07_06_15_26_50.487,9.080000,0.99634135,0.07649830,0.01624607,-0.03446808,0.99709606,0.07116953,0.02709977,-0.06619834,0.98591995,-0.15355678,-0.03764677,0.15131690,0.98776817,8.710114,-1.553007,4.082966,-0.007374,0.047622,9.805181,-0.010701,0.047210,-0.002396
2026_07_06_15_26_50.503,9.100000,0.99634045,0.07650831,0.01624754,-0.03447028,0.99709564,0.07117441,0.02710163,-0.06620212,0.98591655,-0.15357678,-0.03765069,0.15133654,0.98776501,8.711254,-1.553114,4.083247,-0.007757,0.047752,9.805078,-0.011087,0.047296,-0.002529
2026_07_06_15_26_50.535,9.120000,0.99633962,0.07651775,0.01624927,-0.03447228,0.99709523,0.07117890,0.02710410,-0.06620547,0.98591340,-0.15359564,-0.03765506,0.15135504,0.98776197,8.712329,-1.553255,4.083506,-0.007319,0.047566,9.805033,-0.010637,0.047137,-0.002533
2026_07_06_15_26_50.536,9.140000,0.99633878,0.07652719,0.01625122,-0.03447462,0.99709481,0.07118411,0.02710696,-0.06620947,0.98591018,-0.15361454,-0.03765994,0.15137352,0.98775899,8.713403,-1.553419,4.083806,-0.006686,0.047489,9.804973,-0.009998,0.047096,-0.002565
2026_07_06_15_26_50.573,9.160000,0.99633789,0.07653726,0.01625346,-0.03447729,0.99709427,0.07119004,0.02711028,-0.06621407,0.98590672,-0.15363468,-0.03766546,0.15139319,0.98775578,8.714546,-1.553609,4.084147,-0.006509,0.047846,9.804725,-0.009836,0.047423,-0.002861
2026_07_06_15_26_50.586,9.180000,0.99633700,0.07654785,0.01625539,-0.03448032,0.99709374,0.07119667,0.02711291,-0.06621941,0.98590308,-0.15365590,-0.03767049,0.15141393,0.98775238,8.715751,-1.553760,4.084527,-0.006155,0.047957,9.804336,-0.009477,0.047500,-0.003254
2026_07_06_15_26_50.604,9.200000,0.99633604,0.07655833,0.01625706,-0.03448315,0.99709326,0.07120284,0.02711504,-0.06622439,0.98589945,-0.15367684,-0.03767493,0.15143445,0.98774904,8.716943,-1.553882,4.084882,-0.006049,0.047687,9.804282,-0.009351,0.047232,-0.003263
2026_07_06_15_26_50.620,9.220000,0.99633515,0.07656869,0.01625852,-0.03448579,0.99709278,0.07120860,0.02711682,-0.06622902,0.98589593,-0.15369752,-0.03767895,0.15145478,0.98774582,8.718122,-1.553984,4.085214,-0.006224,0.047382,9.804234,-0.009503,0.046911,-0.003271
2026_07_06_15_26_50.653,9.240000,0.99633425,0.07657909,0.01625986,-0.03448826,0.99709237,0.07121400,0.02711836,-0.06623333,0.98589242,-0.15371828,-0.03768268,0.15147518,0.98774254,8.719308,-1.554072,4.085524,-0.006631,0.047867,9.804316,-0.009945,0.047373,-0.003276
2026_07_06_15_26_50.668,9.260000,0.99633336,0.07658903,0.01626112,-0.03449056,0.99709195,0.07121903,0.02711981,-0.06623733,0.98588902,-0.15373813,-0.03768620,0.15149470,0.98773938,8.720441,-1.554155,4.085813,-0.007140,0.048571,9.804586,-0.010509,0.048072,-0.003130
2026_07_06_15_26_50.689,9.280000,0.99633253,0.07659850,0.01626228,-0.03449269,0.99709159,0.07122372,0.02712111,-0.06624106,0.98588586,-0.15375702,-0.03768946,0.15151329,0.98773640,8.721520,-1.554230,4.086083,-0.007472,0.048901,9.804544,-0.010860,0.048368,-0.003233
2026_07_06_15_26_50.703,9.300000,0.99633175,0.07660794,0.01626322,-0.03449416,0.99709129,0.07122704,0.02712208,-0.06624346,0.98588276,-0.15377581,-0.03769218,0.15153188,0.98773348,8.722599,-1.554286,4.086274,-0.007490,0.048603,9.804707,-0.010865,0.048097,-0.003029
2026_07_06_15_26_50.736,9.320000,0.99633092,0.07661784,0.01626390,-0.03449552,0.99709111,0.07123012,0.02712250,-0.06624570,0.98587954,-0.15379550,-0.03769439,0.15155138,0.98773038,8.723732,-1.554310,4.086451,-0.007120,0.048250,9.805020,-0.010485,0.047822,-0.002655
2026_07_06_15_26_50.739,9.340000,0.99633002,0.07662825,0.01626496,-0.03449728,0.99709076,0.07123407,0.02712360,-0.06624865,0.98587608,-0.15381625,-0.03769746,0.15157187,0.98772711,8.724921,-1.554373,4.086678,-0.007063,0.048214,9.805554,-0.010446,0.047871,-0.002121
2026_07_06_15_26_50.770,9.360000,0.99632919,0.07663855,0.01626641,-0.03449941,0.99709040,0.07123882,0.02712543,-0.06625228,0.98587263,-0.15383682,-0.03770137,0.15159208,0.98772389,8.726095,-1.554478,4.086951,-0.007083,0.047845,9.806039,-0.010459,0.047580,-0.001588
2026_07_06_15_26_50.786,9.380000,0.99632835,0.07664815,0.01626768,-0.03450139,0.99709004,0.07124320,0.02712697,-0.06625564,0.98586941,-0.15385596,-0.03770484,0.15161093,0.98772085,8.727190,-1.554566,4.087203,-0.007124,0.047287,9.806310,-0.010474,0.047068,-0.001237
2026_07_06_15_26_50.803,9.400000,0.99632758,0.07665715,0.01626873,-0.03450269,0.99708980,0.07124620,0.02712822,-0.06625774,0.98586649,-0.15387388,-0.03770773,0.15162863,0.98771805,8.728217,-1.554637,4.087376,-0.007126,0.046991,9.806447,-0.010461,0.046797,-0.001057
2026_07_06_15_26_50.820,9.420000,0.99632686,0.07666561,0.01626962,-0.03450389,0.99708956,0.07124895,0.02712920,-0.06625967,0.98586375,-0.15389074,-0.03771025,0.15164529,0.98771536,8.729185,-1.554694,4.087533,-0.007128,0.046872,9.806328,-0.010452,0.046661,-0.001157
2026_07_06_15_26_50.853,9.440000,0.99632615,0.07667407,0.01627034,-0.03450500,0.99708939,0.07125150,0.02712986,-0.06626144,0.98586100,-0.15390757,-0.03771242,0.15166193,0.98771274,8.730151,-1.554732,4.087680,-0.007136,0.046562,9.806460,-0.010444,0.046375,-0.000980
2026_07_06_15_26_50.868,9.460000,0.99632549,0.07668256,0.01627079,-0.03450549,0.99708927,0.07125278,0.02713006,-0.06626204,0.98585832,-0.15392444,-0.03771394,0.15167871,0.98771012,8.731125,-1.554743,4.087754,-0.006755,0.046443,9.806390,-0.010054,0.046274,-0.001021
2026_07_06_15_26_50.902,9.480000,0.99632490,0.07669054,0.01627103,-0.03450540,0.99708927,0.07125285,0.02712999,-0.06626151,0.98585588,-0.15394026,-0.03771494,0.15169451,0.98770761,8.732042,-1.554739,4.087758,-0.006611,0.046263,9.806469,-0.009901,0.046118,-0.000911
2026_07_06_15_26_50.903,9.500000,0.99632430,0.07669850,0.01627120,-0.03450478,0.99708933,0.07125185,0.02712985,-0.06625995,0.98585349,-0.15395601,-0.03771571,0.15171029,0.98770517,8.732958,-1.554731,4.087701,-0.007153,0.045790,9.806609,-0.010416,0.045635,-0.000716
2026_07_06_15_26_50.929,9.520000,0.99632365,0.07670701,0.01627186,-0.03450416,0.99708939,0.07125095,0.02713065,-0.06625828,0.98585099,-0.15397291,-0.03771750,0.15172713,0.98770255,8.733934,-1.554777,4.087649,-0.007663,0.045458,9.806276,-0.010889,0.045221,-0.001009
2026_07_06_15_26_50.939,9.540000,0.99632293,0.07671605,0.01627346,-0.03450401,0.99708927,0.07125115,0.02713322,-0.06625742,0.98584825,-0.15399091,-0.03772127,0.15174492,0.98769963,8.734969,-1.554925,4.087661,-0.007727,0.045097,9.806161,-0.010924,0.044843,-0.001069
2026_07_06_15_26_50.970,9.560000,0.99632215,0.07672556,0.01627601,-0.03450433,0.99708909,0.07125244,0.02713758,-0.06625728,0.98584527,-0.15400994,-0.03772704,0.15176356,0.98769659,8.736052,-1.555174,4.087735,-0.008067,0.044688,9.806113,-0.011235,0.044409,-0.001064
2026_07_06_15_26_50.984,9.580000,0.99632132,0.07673550,0.01627938,-0.03450454,0.99708885,0.07125363,0.02714355,-0.06625681,0.98584217,-0.15402986,-0.03773444,0.15178300,0.98769331,8.737183,-1.555516,4.087805,-0.008231,0.044218,9.805843,-0.011357,0.043893,-0.001264
2026_07_06_15_26_51.022,9.600000,0.99632049,0.07674589,0.01628287,-0.03450417,0.99708867,0.07125371,0.02714981,-0.06625513,0.98583907,-0.15405066,-0.03774202,0.15180336,0.98768985,8.738366,-1.555875,4.087810,-0.008027,0.043962,9.805855,-0.011137,0.043656,-0.001207
2026_07_06_15_26_51.022,9.620000,0.99631959,0.07675674,0.01628597,-0.03450380,0.99708849,0.07125375,0.02715527,-0.06625351,0.98583579,-0.15407234,-0.03774887,0.15182462,0.98768634,8.739602,-1.556188,4.087812,-0.007780,0.044111,9.805926,-0.010904,0.043831,-0.001154
2026_07_06_15_26_51.073,9.640000,0.99631870,0.07676798,0.01628922,-0.03450341,0.99708837,0.07125376,0.02716100,-0.06625180,0.98583239,-0.15409482,-0.03775603,0.15184668,0.98768270,8.740883,-1.556517,4.087814,-0.007432,0.043896,9.805548,-0.010528,0.043587,-0.001488
2026_07_06_15_26_51.073,9.660000,0.99631774,0.07677963,0.01629262,-0.03450299,0.99708819,0.07125376,0.02716700,-0.06625000,0.98582888,-0.15411812,-0.03776351,0.15186954,0.98767889,8.742212,-1.556861,4.087814,-0.007170,0.043944,9.805235,-0.010258,0.043605,-0.001798
2026_07_06_15_26_51.103,9.680000,0.99631679,0.07679111,0.01629572,-0.03450311,0.99708796,0.07125478,0.02717233,-0.06624932,0.98582530,-0.15414104,-0.03777046,0.15189204,0.98767513,8.743520,-1.557166,4.087874,-0.007058,0.043983,9.805369,-0.010154,0.043672,-0.001668
2026_07_06_15_26_51.103,9.700000,0.99631590,0.07680182,0.01629862,-0.03450373,0.99708772,0.07125676,0.02717724,-0.06624970,0.98582196,-0.15416248,-0.03777704,0.15191303,0.98767167,8.744740,-1.557448,4.087988,-0.007308,0.043707,9.805336,-0.010384,0.043378,-0.001667
2026_07_06_15_26_51.120,9.720000,0.99631500,0.07681242,0.01630125,-0.03450430,0.99708742,0.07125857,0.02718163,-0.06625003,0.98581862,-0.15418367,-0.03778307,0.15193380,0.98766822,8.745948,-1.557700,4.088093,-0.007419,0.043721,9.804982,-0.010482,0.043330,-0.002022
2026_07_06_15_26_51.136,9.740000,0.99631417,0.07682291,0.01630356,-0.03450482,0.99708724,0.07126025,0.02718541,-0.06625030,0.98581535,-0.15420459,-0.03778845,0.15195440,0.98766488,8.747144,-1.557916,4.088189,-0.007193,0.043670,9.804844,-0.010249,0.043274,-0.002146
2026_07_06_15_26_51.169,9.760000,0.99631333,0.07683268,0.01630565,-0.03450581,0.99708694,0.07126281,0.02718873,-0.06625158,0.98581219,-0.15422413,-0.03779342,0.15197358,0.98766172,8.748258,-1.558106,4.088336,-0.007103,0.043391,9.805103,-0.010150,0.043044,-0.001843
2026_07_06_15_26_51.173,9.780000,0.99631256,0.07684178,0.01630801,-0.03450667,0.99708670,0.07126513,0.02719264,-0.06625259,0.98580927,-0.15424232,-0.03779885,0.15199138,0.98765880,8.749292,-1.558330,4.088470,-0.006916,0.042970,9.805744,-0.009960,0.042741,-0.001143
2026_07_06_15_26_51.203,9.800000,0.99631184,0.07685024,0.01631065,-0.03450742,0.99708641,0.07126726,0.02719719,-0.06625335,0.98580658,-0.15425928,-0.03780480,0.15200792,0.98765600,8.750255,-1.558591,4.088593,-0.006946,0.042541,9.806286,-0.009982,0.042398,-0.000543
2026_07_06_15_26_51.219,9.820000,0.99631113,0.07685806,0.01631312,-0.03450863,0.99708605,0.07127026,0.02720134,-0.06625509,0.98580396,-0.15427497,-0.03781041,0.15202320,0.98765343,8.751143,-1.558829,4.088767,-0.007159,0.042151,9.806620,-0.010182,0.042049,-0.000160
2026_07_06_15_26_51.236,9.840000,0.99631053,0.07686523,0.01631541,-0.03451029,0.99708569,0.07127412,0.02720515,-0.06625776,0.98580158,-0.15428938,-0.03781572,0.15203719,0.98765111,8.751956,-1.559048,4.088988,-0.007391,0.041428,9.806726,-0.010369,0.041336,0.000050
2026_07_06_15_26_51.253,9.860000,0.99630994,0.07687182,0.01631758,-0.03451183,0.99708533,0.07127769,0.02720876,-0.06626025,0.98579931,-0.15430263,-0.03782072,0.15205002,0.98764890,8.752702,-1.559255,4.089194,-0.007948,0.040844,9.806396,-0.010873,0.040670,-0.000201
2026_07_06_15_26_51.286,9.880000,0.99630934,0.07687854,0.01631950,-0.03451274,0.99708509,0.07127997,0.02721197,-0.06626149,0.98579711,-0.15431608,-0.03782513,0.15206315,0.98764670,8.753466,-1.559438,4.089325,-0.008098,0.040978,9.806124,-0.011021,0.040750,-0.000495
2026_07_06_15_26_51.301,9.900000,0.99630880,0.07688538,0.01632112,-0.03451304,0.99708492,0.07128101,0.02721465,-0.06626158,0.98579496,-0.15432975,-0.03782884,0.15207657,0.98764449,8.754246,-1.559592,4.089386,-0.007876,0.041101,9.806042,-0.010805,0.040874,-0.000590
2026_07_06_15_26_51.337,9.920000,0.99630815,0.07689175,0.01632251,-0.03451382,0.99708474,0.07128294,0.02721684,-0.06626268,0.98579293,-0.15434246,-0.03783216,0.15208904,0.98764247,8.754970,-1.559718,4.089497,-0.007530,0.041047,9.806023,-0.010456,0.040843,-0.000591
2026_07_06_15_26_51.337,9.940000,0.99630761,0.07689829,0.01632370,-0.03451560,0.99708444,0.07128685,0.02721848,-0.06626578,0.98579067,-0.15435554,-0.03783524,0.15210186,0.98764038,8.755714,-1.559811,4.089722,-0.007070,0.041343,9.805787,-0.010008,0.041132,-0.000858
2026_07_06_15_26_51.353,9.960000,0.99630702,0.07690497,0.01632472,-0.03451726,0.99708414,0.07129048,0.02721977,-0.06626867,0.98578835,-0.15436889,-0.03783797,0.15211494,0.98763824,8.756475,-1.559886,4.089931,-0.007155,0.041526,9.805566,-0.010097,0.041273,-0.001108
2026_07_06_15_26_51.373,9.980000,0.99630642,0.07691167,0.01632557,-0.03451880,0.99708384,0.07129385,0.02722074,-0.06627134,0.98578608,-0.15438226,-0.03784033,0.15212810,0.98763615,8.757238,-1.559941,4.090125,-0.007192,0.041187,9.805853,-0.010122,0.040979,-0.000774
2026_07_06_15_26_51.403,10.000000,0.99630588,0.07691839,0.01632622,-0.03452076,0.99708354,0.07129805,0.02722126,-0.06627490,0.98578376,-0.15439567,-0.03784238,0.15214130,0.98763406,8.758005,-1.559970,4.090366,-0.006894,0.040874,9.806266,-0.009820,0.040754,-0.000310
2026_07_06_15_26_51.420,10.020000,0.99630535,0.07692511,0.01632673,-0.03452187,0.99708337,0.07130052,0.02722162,-0.06627677,0.98578155,-0.15440905,-0.03784402,0.15215454,0.98763192,8.758774,-1.559992,4.090508,-0.007147,0.040493,9.806233,-0.010046,0.040356,-0.000291
2026_07_06_15_26_51.453,10.040000,0.99630481,0.07693178,0.01632708,-0.03452236,0.99708325,0.07130174,0.02722177,-0.06627745,0.98577940,-0.15442231,-0.03784524,0.15216771,0.98762983,8.759539,-1.560000,4.090578,-0.007315,0.039839,9.806276,-0.010172,0.039706,-0.000153
2026_07_06_15_26_51.453,10.060000,0.99630421,0.07693900,0.01632725,-0.03452333,0.99708313,0.07130388,0.02722142,-0.06627908,0.98577708,-0.15443665,-0.03784619,0.15218195,0.98762763,8.760365,-1.559980,4.090701,-0.006950,0.039558,9.806146,-0.009784,0.039435,-0.000229
2026_07_06_15_26_51.503,10.080000,0.99630356,0.07694735,0.01632721,-0.03452423,0.99708301,0.07130589,0.02722063,-0.06628055,0.98577434,-0.15445319,-0.03784681,0.15219846,0.98762506,8.761323,-1.559934,4.090816,-0.006801,0.039624,9.805934,-0.009632,0.039479,-0.000445
2026_07_06_15_26_51.504,10.100000,0.99630284,0.07695617,0.01632701,-0.03452453,0.99708295,0.07130669,0.02721954,-0.06628084,0.98577160,-0.15447067,-0.03784704,0.15221594,0.98762238,8.762338,-1.559872,4.090862,-0.006846,0.039481,9.806044,-0.009672,0.039351,-0.000317
2026_07_06_15_26_51.522,10.120000,0.99630213,0.07696545,0.01632658,-0.03452425,0.99708301,0.07130634,0.02721805,-0.06628001,0.98576880,-0.15448903,-0.03784676,0.15223436,0.98761952,8.763406,-1.559787,4.090842,-0.006560,0.039389,9.806177,-0.009386,0.039301,-0.000164
2026_07_06_15_26_51.537,10.140000,0.99630141,0.07697459,0.01632605,-0.03452398,0.99708313,0.07130595,0.02721639,-0.06627919,0.98576599,-0.15450707,-0.03784627,0.15225253,0.98761672,8.764461,-1.559692,4.090819,-0.006574,0.039131,9.806314,-0.009388,0.039067,0.000011
2026_07_06_15_26_51.570,10.160000,0.99630076,0.07698306,0.01632551,-0.03452368,0.99708319,0.07130552,0.02721475,-0.06627838,0.98576343,-0.15452380,-0.03784571,0.15226935,0.98761415,8.765435,-1.559598,4.090795,-0.006907,0.038901,9.806726,-0.009719,0.038879,0.000444
2026_07_06_15_26_51.574,10.180000,0.99630016,0.07699151,0.01632482,-0.03452285,0.99708337,0.07130399,0.02721291,-0.06627651,0.98576099,-0.15454046,-0.03784477,0.15228616,0.98761159,8.766411,-1.559492,4.090706,-0.006812,0.039012,9.807094,-0.009646,0.039050,0.000792
2026_07_06_15_26_51.604,10.200000,0.99629956,0.07700007,0.01632451,-0.03452147,0.99708354,0.07130143,0.02721189,-0.06627348,0.98575854,-0.15455736,-0.03784451,0.15230317,0.98760903,8.767398,-1.559434,4.090559,-0.006629,0.039636,9.807279,-0.009512,0.039707,0.000881
2026_07_06_15_26_51.616,10.220000,0.99629897,0.07700824,0.01632464,-0.03452009,0.99708372,0.07129893,0.02721179,-0.06627040,0.98575616,-0.15457352,-0.03784512,0.15231942,0.98760647,8.768340,-1.559428,4.090416,-0.006606,0.040525,9.807504,-0.009557,0.040620,0.000967
2026_07_06_15_26_51.636,10.240000,0.99629843,0.07701588,0.01632467,-0.03451876,0.99708390,0.07129650,0.02721149,-0.06626746,0.98575401,-0.15458862,-0.03784547,0.15233459,0.98760414,8.769220,-1.559411,4.090276,-0.006595,0.040575,9.807321,-0.009541,0.040642,0.000777
2026_07_06_15_26_51.657,10.260000,0.99629796,0.07702296,0.01632506,-0.03451691,0.99708414,0.07129306,0.02721206,-0.06626344,0.98575211,-0.15460262,-0.03784643,0.15234867,0.98760194,8.770038,-1.559443,4.090078,-0.006552,0.040109,9.807129,-0.009461,0.040156,0.000660
2026_07_06_15_26_51.686,10.280000,0.99629748,0.07702957,0.01632633,-0.03451453,0.99708438,0.07128869,0.02721449,-0.06625825,0.98575038,-0.15461573,-0.03784905,0.15236175,0.98759979,8.770798,-1.559583,4.089827,-0.006496,0.039884,9.806557,-0.009368,0.039851,0.000132
2026_07_06_15_26_51.687,10.300000,0.99629706,0.07703567,0.01632842,-0.03451217,0.99708456,0.07128448,0.02721857,-0.06625300,0.98574883,-0.15462789,-0.03785325,0.15237376,0.98759776,8.771496,-1.559817,4.089586,-0.006178,0.039391,9.805968,-0.008996,0.039299,-0.000364
2026_07_06_15_26_51.727,10.320000,0.99629664,0.07704125,0.01633126,-0.03450983,0.99708474,0.07128041,0.02722419,-0.06624769,0.98574746,-0.15463905,-0.03785891,0.15238468,0.98759586,8.772132,-1.560139,4.089352,-0.005837,0.038667,9.805738,-0.008599,0.038574,-0.000471
2026_07_06_15_26_51.737,10.340000,0.99629623,0.07704687,0.01633480,-0.03450752,0.99708480,0.07127652,0.02723120,-0.06624234,0.98574603,-0.15465036,-0.03786599,0.15239567,0.98759389,8.772772,-1.560541,4.089130,-0.005579,0.038089,9.805631,-0.008299,0.038006,-0.000481
2026_07_06_15_26_51.754,10.360000,0.99629581,0.07705310,0.01633846,-0.03450530,0.99708486,0.07127284,0.02723840,-0.06623712,0.98574442,-0.15466289,-0.03787336,0.15240784,0.98759174,8.773480,-1.560953,4.088919,-0.005405,0.037700,9.805621,-0.008100,0.037634,-0.000426
2026_07_06_15_26_51.774,10.380000,0.99629527,0.07705991,0.01634222,-0.03450315,0.99708492,0.07126931,0.02724574,-0.06623199,0.98574263,-0.15467657,-0.03788098,0.15242113,0.98758942,8.774254,-1.561374,4.088717,-0.005136,0.037496,9.805577,-0.007816,0.037445,-0.000432
